,X1,X2,X3,X4,X5,X6,X7,Output
6424,1.5772578,0.10125565,1.2403612,0.46324757,0.58884466,1.2775443,1.1440037,-3.0105944
6425,0.28427246,1.8404412,0.51519156,0.77591,1.0489199,1.7038621,1.4601554,-4.212931
6426,0.517824,0.2826842,1.0220522,0.027408311,1.2019233,1.4812506,1.7016692,-4.3848295
6427,1.2769365,0.30993542,0.6514859,1.8960022,0.7499154,1.6539372,1.2176195,-3.6216576
6428,0.5386922,1.333562,0.64481086,0.8338671,1.7737472,1.6407118,0.36997673,-3.7844965
6429,1.9014231,1.8672652,1.6898133,0.20014752,0.37649286,0.9273377,1.1924305,-2.4963272
6430,1.5303499,0.16995683,0.88785946,0.35960194,0.023938602,1.7365171,0.5212998,-2.2817512
6431,1.5215786,1.3672601,1.8633099,0.85433066,0.7174795,0.25122932,0.32538766,-1.2942231
6432,0.3613582,1.4878818,0.52587724,0.7086952,0.32354325,0.711217,1.221256,-2.256002
6433,1.2355446,0.3800737,1.2612634,1.582509,1.9331436,0.42866868,0.6806553,-3.0425422
6434,0.30217978,1.054824,1.7516909,0.4390777,1.8999083,0.8602622,0.12989405,-2.8901935
6435,1.1768621,0.88384074,1.2899214,1.4669992,0.06654025,1.8434087,0.3754504,-2.2855659
6436,1.2055602,0.7079386,1.5052029,1.0636529,0.06654901,0.9488955,0.74386454,-1.7593772
6437,0.23459181,0.9716217,1.0035213,0.6897085,1.4354577,1.2349656,0.26821122,-2.9388306
6438,1.9272722,1.7447011,1.4006745,0.911815,1.2921871,0.6944356,1.8815447,-3.8681808
6439,1.5368112,1.4146842,1.7901616,0.785596,0.25021848,0.29408306,0.16746525,-0.71176684
6440,1.0504103,0.35923696,1.6466478,0.5531719,1.0187297,0.5914577,0.8436186,-2.453889
6441,0.49779433,0.15149443,1.5541722,1.3976169,1.886561,1.4116167,0.609884,-3.9082346
6442,0.59018564,0.6409134,1.5443438,0.98023045,0.66518265,0.7344444,1.9801034,-3.3799028
6443,1.9091696,1.7936592,0.2334723,0.50540847,0.35943213,1.5563904,1.4554534,-3.3713198
6444,1.7413012,1.5884905,1.5066683,0.020441007,1.1040628,1.1474713,1.6615452,-3.9132414
6445,1.0866373,1.3778787,0.10053398,1.5237578,0.78672844,0.69763863,0.7138445,-2.198305
6446,1.4106083,1.991201,1.9504652,1.6802835,0.012916415,0.24010216,0.31542423,-0.5684773
6447,1.9246947,0.14379928,1.2038732,0.85839593,1.3833895,0.7657306,0.86425036,-3.0134554
6448,0.56869286,0.98961717,1.1088015,1.3672981,0.23227857,0.8447989,0.8811456,-1.958218
6449,0.19333781,1.0011789,0.35105604,1.2714059,0.2547221,1.3552094,0.18033968,-1.7903717
6450,0.34217435,1.7317935,0.6066087,0.086186334,0.6896917,1.8023198,0.7136527,-3.2058582
6451,0.6554538,1.853386,1.169612,0.7444385,0.63815045,1.9921076,0.16907088,-2.7993565
6452,0.6642251,1.1549778,1.401845,0.5968483,0.85323536,0.98405993,1.8478514,-3.6853151
6453,0.50372916,0.073443905,1.0521153,0.71165276,1.362506,1.8499025,1.2640465,-4.4766197
6454,0.20579587,1.5207025,1.3129965,1.1342586,0.049269833,0.84223944,1.6585262,-2.5502098
6455,0.5123986,0.58443975,0.5395907,0.5980529,1.6373836,0.9698749,1.3103963,-3.9177713
6456,0.48494714,1.0582644,1.4565973,0.990362,0.8489378,0.01972234,0.27436486,-1.1430658
6457,1.9208634,1.6498331,0.9556009,0.35858077,1.9446415,0.79843146,0.270669,-3.0139322
6458,0.15910564,1.2405972,1.7483006,1.3123928,0.9905008,0.43451694,1.911623,-3.3367493
6459,0.78586084,1.3386512,1.8212789,1.381913,0.82383317,0.7148783,0.87543684,-2.4143114
6460,0.68801737,1.1945493,1.8051112,1.4683713,0.8161977,0.9203726,0.6171863,-2.3537533
6461,1.4288242,0.3864944,1.6008586,0.04695457,1.7845836,1.3925421,0.830365,-4.0076547
6462,1.3271924,1.253385,1.7049448,1.0660341,0.59470654,0.5280486,1.9766427,-3.099524
6463,1.3637575,0.25075343,0.4700524,1.172954,1.482388,1.9610679,0.1762665,-3.6197505
6464,0.8333776,0.58259153,1.6760722,0.43546224,0.3797608,0.89628744,0.7486852,-2.0247366
6465,0.60789686,0.63223284,0.9873079,1.480004,1.6324658,0.3628449,1.3507218,-3.3460476
6466,0.63493156,1.9108396,0.79311687,1.6282032,0.33767515,1.3984157,1.1209778,-2.8570535
6467,0.00229288,1.2452534,0.4926949,1.5645279,1.9908712,0.81961083,0.4501863,-3.2606943
6468,0.27296418,0.105732225,0.051645096,1.9912578,1.7546823,1.0789379,1.8932014,-4.7269564
6469,0.9326419,1.0637231,1.8430957,0.48913887,1.3694602,0.23041265,1.5929374,-3.1929836
6470,1.6797217,0.09270922,1.1715089,0.22870247,0.1579199,0.5776685,0.8445613,-1.5803251
6471,1.2585922,0.14982273,0.9902509,0.75584114,1.1768405,0.6573785,0.116916195,-1.9513038
6472,0.062179126,1.3608936,0.08739337,0.4638445,0.9290041,1.5824901,0.43047258,-2.9421685
6473,0.24990351,0.46961418,1.6031188,0.010334355,0.3563484,1.1222277,0.7870657,-2.265777
6474,1.159995,1.9487646,0.28591692,0.25362682,1.5314192,0.32077846,1.0980232,-2.9502747
6475,0.7159166,0.9583373,1.5534965,0.7908926,0.8373596,1.1733177,1.7741151,-3.7849734
6476,0.28228536,0.8950157,0.335056,1.4974542,0.37902275,1.9394009,1.1462789,-3.4647794
6477,0.04723964,0.471854,1.9780291,1.0271859,1.6586714,0.852784,1.2354096,-3.7468266
6478,0.0116153415,0.10393835,0.9987101,0.35063806,1.6279699,1.594211,0.37825224,-3.6004386
6479,0.7639533,1.7114416,0.18523481,1.1273625,1.1362927,0.09606861,1.3550351,-2.5874028
6480,1.4453472,1.1525751,1.82669,0.72664803,0.86636156,1.379141,1.4345871,-3.68007
6481,0.44926304,1.7901547,1.6590673,1.0154238,0.00520394,0.39904013,0.4029377,-0.8073726
6482,0.9970791,0.9320729,0.40250435,1.755917,1.0427626,0.91247725,1.3076793,-3.2630785
6483,1.0164163,1.9110352,1.2382205,1.7443057,1.1309108,1.5956429,1.4416159,-4.1683474
6484,1.6039239,1.6579221,0.03800702,0.23120768,0.84967244,0.88605213,0.43358308,-2.1694562
6485,1.6551393,1.687234,0.44534236,1.7373916,1.6404402,1.5716505,0.117618985,-3.3298352
6486,0.69044906,1.0696473,0.28700054,1.342543,1.4518095,1.588714,0.7924982,-3.8331335
6487,0.48427978,0.45327845,1.2849002,0.86246073,1.4136304,1.8537939,0.49574268,-3.7632773
6488,0.48522016,0.463109,0.7585613,1.6667428,0.94487137,0.9762025,0.9924523,-2.9135585
6489,1.6748618,0.5530673,1.8165174,1.1837626,1.5576394,1.7314404,1.2022923,-4.491401
6490,0.66028154,1.9352936,1.721219,1.534575,0.4258115,0.94047445,1.4359566,-2.8022175
6491,1.4139712,1.4093847,1.0507294,1.404902,1.9547293,1.03451,1.7548712,-4.7441225
6492,0.9339062,0.9171132,1.8649647,1.355163,1.5398481,1.0234197,1.4646379,-4.02792
6493,0.8323878,1.8877088,0.57754964,1.9487793,1.1441202,0.3207141,1.8559558,-3.3207753
6494,0.9718473,1.3668069,1.0130576,1.6054063,1.1637746,0.74515903,0.88966364,-2.7986412
6495,0.14159732,1.1546444,1.4413062,0.1079171,0.53396523,0.5190641,0.73444754,-1.7875106
6496,1.1698313,0.37296936,1.2341508,1.5577753,0.77020645,1.8182019,1.0448343,-3.6333401
6497,0.023991099,1.20059,1.2509949,0.11779995,0.47093034,0.7810833,0.99262923,-2.2447963
6498,0.5942971,0.29064578,0.8625215,1.3332657,0.685248,1.9903803,1.8427747,-4.518581
6499,0.38494214,0.007525073,0.5449558,0.29996386,1.4464667,1.9406255,0.4927379,-3.8798633
6500,1.5145284,0.4431693,0.79200166,1.6188788,0.48209903,1.3253067,0.34568286,-2.1532438
6501,0.8186034,0.43940338,0.534535,1.9294504,0.07233172,1.4469389,1.5902243,-3.1095376
6502,1.2014383,1.63486,1.2615201,1.4985706,1.2368654,0.7220683,0.81288403,-2.7719383
6503,0.49945867,1.5003785,0.78160065,0.027011296,0.7795112,0.1374303,1.3624554,-2.279367
6504,0.32813892,1.3645076,1.8747903,0.33645573,1.8463559,0.5988241,0.49276003,-2.9381154
6505,1.835262,1.5830474,0.71716845,0.832211,1.6514906,0.56163853,0.33129832,-2.5444877
6506,0.10708367,0.0328346,0.2788585,1.0675374,1.4349737,1.4648293,0.3447459,-3.2447202
6507,1.0497669,1.746069,0.60730773,1.2180248,0.9038924,1.518108,1.4168409,-3.8388555
6508,1.0230753,1.7354578,0.96927375,0.974728,1.3014685,0.5121468,0.13852161,-1.9522575
6509,0.38491055,0.7347484,0.71022975,0.4886425,1.6328019,1.2285837,1.6457623,-4.507137
6510,1.2455914,1.5977057,0.4606341,0.15322356,1.127836,0.9683952,0.8612154,-2.9574273
6511,0.4123025,1.7137216,1.9930013,1.1121976,0.11808232,0.9582556,1.6272376,-2.7037508
6512,1.8795012,0.05409857,1.174649,0.7520543,1.2642969,1.5742471,1.5600865,-4.3986573
6513,0.9747347,1.16534,0.6188401,1.0255789,1.0140568,0.68677735,1.9448035,-3.645738
6514,0.37017387,0.7856082,1.1327641,1.931945,0.29629144,0.6920942,1.8901734,-2.8787494
6515,1.475042,0.43627825,1.829838,1.2722362,0.6333714,0.38550785,1.6734076,-2.692307
6516,0.9234225,0.13042706,1.5466279,1.7351652,0.93719923,0.9896675,1.6631836,-3.5901866
6517,0.5716677,1.4245532,1.0507087,0.59651166,0.72847676,0.8381501,1.0314411,-2.5981317
6518,1.8288671,0.3098529,0.14438772,1.3051845,1.995951,1.3541067,0.8329896,-4.1831293
6519,1.5049312,1.1545839,1.2368387,0.6009646,0.82746255,1.3597217,0.64721674,-2.8344038
6520,0.37221324,1.1485379,0.4377619,0.54952615,1.1852835,1.5747588,0.93401855,-3.6941364
6521,1.3223598,0.74655986,0.7355383,0.8525271,0.5105932,1.2626325,0.67871654,-2.4519815
6522,1.1024302,0.6256911,1.7076391,1.9065704,1.0256499,1.7527469,0.96738213,-3.745873
6523,0.953212,1.114488,0.107423596,1.514966,1.4623682,1.6322876,1.6946499,-4.7894216
6524,1.698075,1.305641,1.5819945,1.063743,1.450059,1.5310167,0.6374034,-3.6185584
6525,0.4206446,1.0310167,0.9291835,0.12694648,1.3667239,0.5615375,0.7009519,-2.6293645
6526,0.5068035,0.6624745,1.5922612,1.7818638,1.8538544,0.9979612,1.7859759,-4.637789
6527,0.5431996,1.0093913,1.398224,0.78418875,1.5801085,1.5690151,1.8122658,-4.961558
6528,0.48843843,0.40758276,1.3668605,0.476285,0.88142353,0.022969984,0.08876512,-0.9933391
6529,0.9933954,1.6127726,1.6000578,1.8826706,0.42433804,0.5936604,1.4521946,-2.4703398
6530,0.12269938,1.5996702,1.5249442,0.84322834,1.4280316,1.2602082,0.11069388,-2.799118
6531,1.7268302,0.7927999,1.8226036,0.73959595,0.5222085,1.3710766,0.6127845,-2.5061023
6532,0.4489291,0.9024495,1.4025955,0.7402695,1.8305444,0.85914284,0.4826214,-3.1724799
6533,1.8638438,1.9322511,1.9143529,0.045481786,1.8670901,0.52346593,0.4699768,-2.8606298
6534,1.1679047,0.9408316,1.7782722,1.3408338,0.9963243,1.4177703,0.6061274,-3.0203695
6535,1.7270471,1.7940427,1.8531146,1.9502951,1.9384431,1.8355222,0.5720656,-4.3462057
6536,1.7004595,0.18022504,1.1193182,0.6939348,1.6622344,0.2994483,0.92283964,-2.8847098
6537,0.62193877,1.0178685,0.7855245,1.106984,1.6007937,1.7359943,1.4644561,-4.8013425
6538,0.8589395,1.9999555,0.22542474,0.2759838,0.6849012,0.38202652,1.9632953,-3.030383
6539,0.78606737,0.014014895,0.25572944,1.0279013,0.49889883,0.0014821829,0.14533214,-0.6457249
6540,0.366389,1.101242,0.0693386,1.235805,1.4116234,0.019117238,1.8507999,-3.2816749
6541,0.45607573,1.1704097,1.3403953,1.8116062,0.3524788,1.601304,1.6005629,-3.554424
6542,0.4808916,1.9718107,0.9654312,1.7246348,0.8918693,0.3400411,1.6810043,-2.9130816
6543,1.8263487,0.21572334,1.6532661,0.99785227,1.9911933,0.68222564,1.3250451,-3.9985948
6544,0.46277982,0.111333914,0.47738466,0.95139056,1.0099237,1.9907229,1.905972,-4.906722
6545,0.0509389,0.6211571,1.1962597,0.773859,1.1873244,0.237815,1.3778582,-2.8031712
6546,0.44944346,0.85510844,0.36602488,1.7183167,1.0823328,1.7409712,1.7751833,-4.59845
6547,0.5159383,0.42789882,0.7886128,0.44488692,1.8691301,0.82442576,0.018015731,-2.7116187
6548,1.2320546,1.5779576,0.42211673,1.6031874,1.8110111,1.4178965,0.8410876,-4.07012
6549,1.9003828,1.6502273,0.25083584,1.3514847,1.3048422,1.859975,0.6576723,-3.822643
6550,0.3053608,0.71287376,0.5131398,1.1720707,0.21035245,1.9579167,0.5849423,-2.753342
6551,0.49445254,0.84898734,1.0616677,1.0002335,0.16040356,1.984016,0.30192086,-2.446498
6552,1.5876329,0.17107415,0.5993437,1.7444867,1.0629103,0.42191514,1.566583,-3.0516021
6553,1.3317908,0.24765792,1.5730253,0.5728593,0.31520867,1.3241429,1.6826788,-3.3222058
6554,1.5173452,0.3429722,1.9306121,0.75273025,1.6287143,0.83008415,1.8354286,-4.294231
6555,0.71772873,0.80023843,0.42767608,1.9316046,0.60922474,0.55995995,1.2728949,-2.4422064
6556,0.6755994,0.8485862,0.58757156,0.6430263,1.9209707,0.9235746,1.0150095,-3.8595977
6557,0.57054114,0.41014287,1.5008179,1.3142605,0.6622382,1.7656754,1.6041791,-4.0322113
6558,1.8673997,1.2620425,1.1211342,0.7580303,0.6986071,1.6879555,1.1162726,-3.502926
6559,1.1202122,1.4164714,0.5610959,0.8679848,0.27919406,0.6519697,0.31571883,-1.2470162
6560,0.69800293,0.7155627,1.6543565,1.7233049,0.60238,0.10421165,0.23043802,-0.93707234
6561,1.1085521,1.6228683,1.7261732,0.8718675,1.3326321,0.37660387,0.86199415,-2.5714288
6562,0.41289032,1.1907548,1.0173085,0.05977297,0.97720015,1.8787558,0.6099732,-3.4659715
6563,1.3638861,1.6552584,1.7522572,1.5985559,1.963896,0.093649976,0.950503,-3.0082102
6564,1.3903897,1.9980961,0.45652017,1.048785,0.8438351,1.3172815,1.1741719,-3.3353188
6565,0.3160354,1.2837874,0.25819474,1.2103744,1.4131756,1.3807235,0.956185,-3.7501645
6566,1.1633751,1.5376396,0.7891446,0.7934935,0.93534046,1.2485957,0.6383482,-2.8224828
6567,1.3490303,0.74837214,1.2759418,1.9626042,1.0788771,1.4733669,0.87166816,-3.42401
6568,1.1323831,0.10704713,1.404556,0.5921179,0.46224323,1.4483837,1.9844137,-3.8951218
6569,0.13660102,0.26536292,1.4704453,1.4358653,0.23359984,0.9505676,1.3173865,-2.5015724
6570,1.9477706,0.7641857,0.5287821,0.17817472,1.4823283,0.54267913,1.365726,-3.39087
6571,0.5591909,1.2003863,1.0042651,0.1882308,1.0914338,0.34255102,0.8453411,-2.279367
6572,0.22145309,1.7401962,0.034896586,1.4826708,1.4153377,0.24914019,0.25979853,-1.9243627
6573,1.8814012,0.21788068,0.5566001,0.14223346,1.8517969,0.44341168,0.45344234,-2.748812
6574,0.17523873,0.14172307,0.31289464,1.2471184,0.6886148,1.7540166,0.031966846,-2.4746313
6575,1.9096082,1.3399314,1.5971338,1.3097262,1.5764802,0.0044680294,1.9580938,-3.5391655
6576,1.5437495,0.7187471,1.102955,1.229819,0.6692154,0.031187732,1.3270751,-2.0275977
6577,0.18967426,0.062750615,0.34944677,1.7056248,1.2718151,1.8853,1.2925062,-4.4496784
6578,1.9342307,1.1228479,0.68166775,1.9661274,0.47643638,1.7251792,1.7243866,-3.926116
6579,1.1480479,1.6333042,1.8817836,0.19803502,0.54093456,0.7251771,0.796403,-2.062645
6580,0.08300791,0.10154587,1.5559437,1.3873166,1.3844118,1.1855593,1.5497007,-4.1197104
6581,0.3085189,1.667003,0.76974106,0.024610337,1.2256639,0.9776289,1.5783383,-3.7816355
6582,0.8063512,0.8304676,1.5589124,0.24217066,0.61279505,0.9416963,1.9515717,-3.5060256
6583,0.95891136,1.3964663,0.2539229,1.2800577,0.54760665,1.9150904,0.41070774,-2.8735042
6584,0.34080428,0.7746811,1.0456644,1.9753727,0.7911808,1.9958445,0.30918056,-3.0961862
6585,0.57165617,0.15814318,0.5283162,1.8346733,1.801297,1.9954567,1.7495588,-5.5463905
6586,0.23619919,1.5088339,0.56544507,0.76838404,1.242917,0.729218,1.2097342,-3.1820164
6587,0.77049845,1.0828474,1.849596,1.9768513,0.6190989,1.7167243,0.123724505,-2.459611
6588,0.39053014,1.2125275,0.8150748,1.295981,1.8692442,1.123219,0.93164057,-3.9242086
6589,0.10699158,1.6261644,0.33341956,1.7464936,1.954718,0.59435296,1.8775381,-4.4267907
6590,0.38354677,1.0211701,0.96928364,1.5421596,1.0787992,0.31726718,0.32612374,-1.7221841
6591,0.03777551,0.2556792,0.08097052,0.86909485,1.0576787,0.7073905,1.5922577,-3.3574915
6592,1.8011425,1.4127616,1.8600245,1.5827037,1.6365203,0.34622547,0.4326044,-2.4155035
6593,1.3063645,1.4389551,0.10255889,0.0680636,0.8351088,0.1322266,0.6895954,-1.6570958
6594,0.051281948,0.72072965,0.71340555,0.24368685,1.0006018,1.571292,1.7475125,-4.3195033
6595,1.2077622,0.20533088,1.9935248,0.36993146,0.5768944,0.42636833,0.019214842,-1.0226644
6596,1.4226254,0.89500827,1.2480992,0.42252982,0.45776507,1.2889526,0.9518351,-2.698744
6597,0.77212644,1.9027387,1.690721,0.29461482,0.470291,0.92514807,0.16088647,-1.5564834
6598,1.7006793,1.0714499,1.7516114,1.4739085,1.9080541,0.9142425,1.4760368,-4.2985225
6599,0.58313155,1.626015,1.200778,1.3052047,1.0465914,0.76202065,0.6502983,-2.4588957
6600,1.1550043,0.018887546,1.6224067,0.014186833,0.62826484,1.3398806,1.9189117,-3.8870156
6601,0.5607846,1.3411108,1.24712,1.4014152,0.2551483,0.6074164,1.2361916,-2.0988846
6602,0.6416039,0.78026646,1.848903,1.3534428,0.4505222,0.15659173,1.3913369,-1.9985107
6603,0.8643559,0.29729408,0.66702914,1.321161,0.743755,0.20279726,1.000931,-1.9474891
6604,1.3055047,0.9895421,1.3082277,1.2887282,0.98625714,0.5303946,0.8743068,-2.3909466
6605,1.8508493,1.9610761,1.2834574,0.19362132,0.91817725,1.9731934,1.0028265,-3.8941681
6606,0.79847187,0.61696094,0.82058793,0.23596139,1.0138084,0.6301226,1.259745,-2.9037833
6607,0.008073997,1.0415287,1.5233344,0.8701683,0.89872473,0.30118677,1.1873951,-2.3873703
6608,1.745594,0.14610024,0.32145104,1.423784,1.9331224,1.6940227,1.5406978,-5.1680255
6609,0.8312377,0.3755022,1.191673,0.5957278,1.0850918,0.94786125,0.6877785,-2.720917
6610,1.7412665,1.6094894,1.023217,1.813993,0.16727526,1.1626403,0.7483736,-2.0783806
6611,1.4487969,1.5246588,0.82962465,0.6252886,0.034000967,0.6198858,0.5068349,-1.1607088
6612,0.46956515,1.1196553,1.3663781,1.9462935,0.25970012,1.1159323,1.4375415,-2.8131847
6613,0.19358693,0.6460762,1.5298055,0.27123213,0.1384586,1.8751643,0.41155225,-2.4252787
6614,0.76989305,1.7683272,0.36486125,0.08797451,0.49369717,0.09718605,0.7972825,-1.3881599
6615,0.17796955,0.5008227,0.93228066,0.5142829,1.8159298,1.8245071,1.8484582,-5.4889326
6616,0.19836743,1.219254,1.4450749,0.8971552,0.9133126,0.454442,0.38569632,-1.7536552
6617,0.47300634,1.1224437,0.76802576,1.9843389,0.42606646,0.95613647,0.77271575,-2.1549127
6618,0.70207715,0.65505165,1.6711097,1.2276531,1.4344501,1.0105029,0.068995595,-2.5139701
6619,1.1790622,1.3160589,1.6829087,1.7420174,1.7453631,1.665656,0.54654723,-3.9575872
6620,0.7998689,0.92865413,1.6658337,0.6133264,0.57593584,1.1696299,0.50893986,-2.2545714
6621,0.538464,1.4734844,1.7904217,1.319849,0.8024384,1.5365005,1.8851749,-4.224137
6622,0.4407732,1.330343,1.1349036,0.89626515,1.0322267,1.7767842,1.4146165,-4.22366
6623,0.3998808,1.163791,0.41981348,0.4605498,1.0529811,1.8837004,0.44133836,-3.3779955
6624,0.7389094,0.09640566,0.4213583,1.7080319,1.4219481,1.2925813,1.0352801,-3.749926
6625,0.96325403,0.5730951,0.8855966,0.09969269,1.4000688,1.4299275,1.5505227,-4.380538
6626,1.0212957,1.270005,1.5955836,1.004773,0.7900003,1.6429735,1.8379017,-4.2708664
6627,1.8493662,1.4093688,1.4543248,0.16768791,0.11427302,1.2007227,0.0449188,-1.3600265
6628,1.6657615,1.9945482,1.1167644,1.5376142,0.47208753,0.7200433,1.1765401,-2.3687737
6629,1.7984167,1.4379176,0.19207497,1.5765463,1.0891399,0.1582012,1.7018908,-2.949321
6630,1.6243877,0.38184094,0.41528895,0.92588824,1.7787573,1.9223769,1.161113,-4.862377
6631,0.48687765,0.2789831,1.5264769,1.3721545,0.6222769,0.51534027,1.8730667,-3.0108328
6632,1.2775193,1.1798899,0.31469706,0.77741843,0.03879391,0.19740269,1.0352072,-1.2715733
6633,0.7198159,1.6665645,1.0936604,0.2625998,1.9837989,0.5454043,0.625634,-3.154837
6634,1.0767006,0.5827123,1.4712915,0.09975084,1.6215028,0.45710242,1.0611627,-3.1398165
6635,0.08371502,0.48841548,0.03251786,0.6675579,0.31598863,0.42020935,1.8743523,-2.6105294
6636,0.20086074,0.5339689,0.40831566,1.9054359,0.15461498,0.5502095,0.819799,-1.5247737
6637,0.25417343,0.9604874,0.1475667,1.2111038,1.5178106,0.7770652,0.5741492,-2.8692129
6638,1.8344367,1.3258942,0.2076458,1.1248063,0.71629643,0.86988693,0.21177681,-1.798001
6639,0.12590137,0.5392462,0.36042392,0.7659023,0.026329296,1.2659323,1.7527852,-3.0451648
6640,1.8438371,1.9215552,0.7751705,1.695643,0.508353,0.23701745,1.6338907,-2.379264
6641,0.056270514,0.47165576,0.07049315,1.9661587,0.10471269,0.7922759,0.3797573,-1.2768185
6642,1.1040212,0.53158134,1.6985223,0.4525144,0.29128632,1.4269632,1.7639964,-3.482422
6643,1.8748212,0.12827787,1.2580439,0.2161521,0.15822728,1.2663442,0.32045457,-1.7450721
6644,1.727637,0.38844028,1.605317,1.3402159,0.34330544,0.37886015,0.75824827,-1.4804279
6645,0.20137855,1.4885571,1.2654238,1.4264599,0.7176749,0.9852565,1.0086287,-2.7116187
6646,1.4915601,1.1307313,0.49182174,1.9609834,1.9923182,1.4633292,1.3705586,-4.8263764
6647,0.32910416,1.7239244,1.556042,1.7188191,1.471753,1.0544277,0.81784296,-3.3441403
6648,0.0963854,1.253153,0.8967925,1.753163,0.08153761,1.4432614,1.7953415,-3.3202984
6649,0.31085587,1.1298035,1.2821399,1.0553473,0.51923364,0.19487959,0.6573444,-1.3714706
6650,0.9248901,1.5494193,0.055687383,1.7886376,0.8810764,0.5842885,1.5761061,-3.0415885
6651,1.1169878,1.18323,1.9459507,1.6732445,0.70927656,0.235679,0.7844142,-1.729575
6652,1.4037372,1.7112075,0.13510852,0.46966758,1.9579163,1.5195289,1.3462249,-4.823754
6653,0.19558787,0.10057705,1.9486618,0.10115957,1.9795022,1.5814197,1.2468127,-4.80778
6654,0.056998573,1.0425427,0.0077109416,0.01911885,1.7069584,0.99821734,0.717339,-3.4225795
6655,0.10515365,1.2696222,0.2476941,1.9052018,1.5826501,1.0191646,0.11603825,-2.718056
6656,0.07341001,1.0419295,1.5967903,0.1558519,1.0569631,1.847928,0.9970104,-3.902036
6657,0.964514,1.5802666,1.553277,1.2858775,1.086379,0.89674413,0.24087453,-2.224054
6658,1.4515727,0.030982627,0.24390414,1.8012166,1.0720341,0.4071718,1.87505,-3.354392
6659,0.9755796,1.5638885,1.2779241,0.63497007,1.7051799,1.5678697,1.0365751,-4.309728
6660,1.111723,0.35737333,0.55646545,1.0387306,1.6917671,0.27414384,0.4470562,-2.4131193
6661,1.7415342,1.5851268,0.9197686,0.77271,1.2520003,0.03809609,0.67905277,-1.9691852
6662,0.3521568,1.4118551,1.5314163,0.73345643,0.91069245,1.2565982,0.6519323,-2.8193834
6663,0.5618276,1.5066862,1.0790832,1.1469126,0.43955493,0.056185942,0.85689425,-1.3526355
6664,0.8022341,0.6807503,0.9416255,1.2955049,1.460699,1.8944267,0.7663506,-4.121618
6665,1.6647562,0.86061233,1.4242513,1.9189357,0.5998366,0.87103575,0.31791443,-1.7889411
6666,1.5279397,0.9527971,1.8349551,0.43688565,1.5263623,0.8843035,0.18576382,-2.5964627
